lon,lat,log_w_ratio_null_mean
112.62029265245185,0.7904378721482546,-1.3991744974774209e-05
112.6826768045266,0.7904378721482546,-1.4014334607491319e-05
112.74506095660134,0.7904378721482546,-1.403692424020843e-05
112.80744510867606,0.7904378721482546,-1.4059513872925539e-05
112.8698292607508,0.7904378721482546,-1.4082103505642652e-05
112.93221341282555,0.7904378721482546,-1.4104693138359769e-05
112.99459756490029,0.7904378721482546,-1.4127282771076874e-05
113.05698171697503,0.7904378721482546,-1.4149872403793999e-05
113.11936586904976,0.7904378721482546,-1.41724620365111e-05
113.1817500211245,0.7904378721482546,-1.4195051669228216e-05
113.24413417319924,0.7904378721482546,-1.4217641301945322e-05
113.30651832527398,0.7904378721482546,-1.4240230934662438e-05
113.36890247734873,0.7904378721482546,-1.4262820567379558e-05
113.43128662942345,0.7904378721482546,-1.4285410200096656e-05
113.4936707814982,0.7904378721482546,-1.4307999832813783e-05
113.55605493357294,0.7904378721482546,-1.433058946553089e-05
113.61843908564768,0.7904378721482546,-1.4353179098247993e-05
109.5010850487149,0.845133259562006,-1.2757100484227174e-05
109.56346920078963,0.845133259562006,-1.2770962305221171e-05
109.62585335286437,0.845133259562006,-1.2784824126215182e-05
109.68823750493911,0.845133259562006,-1.2798685947209197e-05
109.75062165701385,0.845133259562006,-1.2812547768203204e-05
109.8130058090886,0.845133259562006,-1.2826409589197208e-05
109.87538996116334,0.845133259562006,-1.2840271410191211e-05
109.93777411323806,0.845133259562006,-1.2854133231185229e-05
110.0001582653128,0.845133259562006,-1.2867995052179233e-05
110.06254241738755,0.845133259562006,-1.2881856873173239e-05
110.12492656946229,0.845133259562006,-1.2896481647431282e-05
110.18731072153703,0.845133259562006,-1.2916298945580692e-05
110.24969487361176,0.845133259562006,-1.2936116243730127e-05
110.3120790256865,0.845133259562006,-1.2955933541879546e-05
110.37446317776124,0.845133259562006,-1.2975750840028973e-05
110.43684732983598,0.845133259562006,-1.2995568138178398e-05
110.49923148191073,0.845133259562006,-1.3015385436327816e-05
110.56161563398545,0.845133259562006,-1.3035202734477235e-05
110.6239997860602,0.845133259562006,-1.3055020032626667e-05
110.68638393813494,0.845133259562006,-1.3074837330776087e-05
110.74876809020968,0.845133259562006,-1.3094953517871011e-05
110.81115224228442,0.845133259562006,-1.3122656676090269e-05
